Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777965381,50,WS,stream,5.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,103,0,10000.125605001813,10001.279177349415,10000.125605001813,10006.027938998159,320000.0
1777965381,50,,Aggregated,16.800000,0.000000,150,450,490,10000,10000,10000,10000,10000,10000,10000,10000,553,0,430,2239.674521781107,3.7364409981819335,10006.027938998159,59738.940325497286
1777965382,50,WS,connect,4.600000,0.000000,7,8,9,10,25,45,65,65,65,65,65,150,0,9,12.48092742653777,3.7364409981819335,64.5406660005392,0.0
1777965382,50,WS,final_before_flush,4.300000,0.000000,450,460,480,480,500,540,570,570,570,570,570,150,0,480,861.5307744265496,434.9078750019544,4125.659737001115,252.11333333333334
1777965382,50,WS,server_processing,4.300000,0.000000,110,110,130,140,150,180,220,220,220,220,220,150,0,130,515.3766666666666,92.39999999999999,3780.7,252.11333333333334
1777965382,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,106,0,10000.125605001813,10001.277186830093,10000.125605001813,10006.027938998159,320000.0
1777965382,50,,Aggregated,17.700000,0.000000,180,450,490,10000,10000,10000,10000,10000,10000,10000,10000,556,0,440,2281.553304104231,3.7364409981819335,10006.027938998159,61143.22661870503
1777965383,50,WS,connect,4.800000,0.000000,6,8,8,10,35,50,65,65,65,65,65,153,0,9,12.365612450843864,3.7364409981819335,64.5406660005392,0.0
1777965383,50,WS,final_before_flush,4.600000,0.000000,450,460,480,490,500,550,570,570,570,570,570,152,0,480,855.9795625854014,434.9078750019544,4125.659737001115,252.14473684210526
1777965383,50,WS,server_processing,4.600000,0.000000,110,110,130,140,150,200,220,220,220,220,220,152,0,130,509.8776315789472,92.39999999999999,3780.7,252.14473684210526
1777965383,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,112,0,10000.125605001813,10001.252743044524,10000.125605001813,10006.027938998159,320000.0
1777965383,50,,Aggregated,18.200000,0.000000,220,450,550,10000,10000,10000,10000,10000,10000,10000,10000,569,0,440,2336.8058689612417,3.7364409981819335,10006.027938998159,63122.41124780316
1777965384,50,WS,connect,4.700000,0.000000,6,7,8,10,14,45,65,65,65,65,65,157,0,8,12.247701522184775,3.7364409981819335,64.5406660005392,0.0
1777965384,50,WS,final_before_flush,4.700000,0.000000,450,460,470,480,500,550,570,570,570,570,570,154,0,480,850.7330238764978,434.9078750019544,4125.659737001115,252.13636363636363
1777965384,50,WS,server_processing,4.700000,0.000000,110,110,130,140,150,200,220,220,220,220,220,154,0,130,504.6824675324674,92.39999999999999,3780.7,252.13636363636363
1777965384,50,WS,stream,3.800000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,117,0,10000.125605001813,10001.222963529804,10000.125605001813,10006.027938998159,320000.0
1777965384,50,,Aggregated,17.900000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,582,0,440,2372.5085249981967,3.7364409981819335,10006.027938998159,64463.32989690721
1777965385,50,WS,connect,4.200000,0.000000,7,8,8,10,14,45,65,65,65,65,65,162,0,8,12.214207265307419,3.7364409981819335,64.5406660005392,0.0
1777965385,50,WS,final_before_flush,4.400000,0.000000,450,450,460,460,480,550,570,570,570,570,570,159,0,480,838.3334295722307,434.9078750019544,4125.659737001115,252.125786163522
1777965385,50,WS,server_processing,4.400000,0.000000,110,110,110,120,140,200,220,220,220,220,220,159,0,130,492.36981132075454,92.39999999999999,3780.7,252.125786163522
1777965385,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,123,0,10000.125605001813,10001.23955497548,10000.125605001813,10006.027938998159,320000.0
1777965385,50,,Aggregated,16.900000,0.000000,440,450,10000,10000,10000,10000,10000,10000,10000,10000,10000,603,0,440,2394.2172174808434,3.7364409981819335,10006.027938998159,65406.59369817579
1777965386,50,WS,connect,4.000000,0.000000,7,8,10,11,25,45,65,65,65,65,65,167,0,8,12.248058616622696,3.7364409981819335,64.5406660005392,0.0
1777965386,50,WS,final_before_flush,4.100000,0.000000,450,460,470,470,480,550,570,570,570,570,570,166,0,470,822.445411572155,434.9078750019544,4125.659737001115,252.10843373493975
1777965386,50,WS,server_processing,4.100000,0.000000,110,110,120,130,140,200,220,220,220,220,220,166,0,130,476.5746987951806,92.39999999999999,3780.7,252.10843373493975
1777965386,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,127,0,10000.125605001813,10001.228543866015,10000.125605001813,10006.027938998159,320000.0
1777965386,50,,Aggregated,16.100000,0.000000,440,460,570,10000,10000,10000,10000,10000,10000,10000,10000,626,0,440,2376.7392798417536,3.7364409981819335,10006.027938998159,65053.8338658147
1777965387,50,WS,connect,3.900000,0.000000,7,8,10,11,25,45,65,65,65,65,65,173,0,8,12.065210259985347,3.7364409981819335,64.5406660005392,0.0
1777965387,50,WS,final_before_flush,4.000000,0.000000,450,460,470,480,480,550,570,570,570,570,570,171,0,470,811.8417489355625,434.9078750019544,4125.659737001115,252.10526315789474
1777965387,50,WS,server_processing,4.000000,0.000000,110,120,130,140,140,200,220,220,220,220,220,171,0,130,466.0619883040935,92.39999999999999,3780.7,252.10526315789474
1777965387,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,133,0,10000.125605001813,10001.219328699093,10000.125605001813,10006.027938998159,320000.0
1777965387,50,,Aggregated,15.900000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,648,0,440,2393.165109814719,3.7364409981819335,10006.027938998159,65812.06790123456
1777965388,50,WS,connect,4.200000,0.000000,6,8,9,10,25,45,65,65,65,65,65,177,0,8,11.92975258180085,3.7364409981819335,64.5406660005392,0.0
1777965388,50,WS,final_before_flush,3.800000,0.000000,450,460,470,480,480,550,570,570,570,570,570,174,0,470,805.4940167872367,434.9078750019544,4125.659737001115,252.0977011494253
1777965388,50,WS,server_processing,3.800000,0.000000,110,120,130,140,140,200,220,220,220,220,220,174,0,130,459.75862068965506,92.2,3780.7,252.0977011494253
1777965388,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,136,0,10000.125605001813,10001.210674529239,10000.125605001813,10006.027938998159,320000.0
1777965388,50,,Aggregated,15.700000,0.000000,200,460,550,10000,10000,10000,10000,10000,10000,10000,10000,661,0,440,2393.994216133032,3.7364409981819335,10006.027938998159,65972.36006051437
1777965389,50,WS,connect,4.000000,0.000000,7,8,8,11,20,27,40,40,40,40,40,184,0,8,12.033151396656688,3.7364409981819335,64.5406660005392,0.0
1777965389,50,WS,final_before_flush,4.000000,0.000000,450,460,460,470,480,480,490,490,490,490,490,180,0,470,793.9697058832381,434.9078750019544,4125.659737001115,252.0888888888889
1777965389,50,WS,server_processing,4.000000,0.000000,110,110,120,120,140,140,140,140,140,140,140,180,0,120,448.31611111111107,92.2,3780.7,252.0888888888889
1777965389,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,143,0,10000.125605001813,10001.216774482367,10000.125605001813,10006.027938998159,320000.0
1777965389,50,,Aggregated,16.000000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,687,0,440,2410.479688015933,3.7364409981819335,10006.027938998159,66740.54148471616
1777965390,50,WS,connect,3.800000,0.000000,7,8,9,11,20,27,40,40,40,40,40,187,0,8,11.957136165683114,3.7364409981819335,64.5406660005392,0.0
1777965390,50,WS,final_before_flush,4.000000,0.000000,450,460,460,470,480,480,490,490,490,490,490,185,0,470,784.6343187944857,434.9078750019544,4125.659737001115,252.07027027027027
1777965390,50,WS,server_processing,4.000000,0.000000,110,110,120,120,140,140,140,140,140,140,140,185,0,120,439.03567567567563,92.2,3780.7,252.07027027027027
1777965390,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,146,0,10000.125605001813,10001.216011890252,10000.125605001813,10006.027938998159,320000.0
1777965390,50,,Aggregated,15.800000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,703,0,440,2402.2652506058876,3.7364409981819335,10006.027938998159,66590.70554765292
1777965391,50,WS,connect,4.200000,0.000000,7,8,11,14,25,27,40,40,40,40,40,193,0,8,12.072525709724069,3.7364409981819335,64.5406660005392,0.0
1777965391,50,WS,final_before_flush,4.100000,0.000000,450,460,470,480,480,490,510,510,510,510,510,191,0,470,775.0686419109039,434.9078750019544,4125.659737001115,252.0628272251309
1777965391,50,WS,server_processing,4.100000,0.000000,110,120,120,140,140,140,170,170,170,170,170,191,0,120,429.4795811518324,92.2,3780.7,252.0628272251309
1777965391,50,WS,stream,3.800000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,150,0,10000.125605001813,10001.233142213165,10000.125605001813,10006.027938998159,320000.0
1777965391,50,,Aggregated,16.200000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,725,0,440,2389.7705922743917,3.7364409981819335,10006.027938998159,66339.7075862069
1777965392,50,WS,connect,3.900000,0.000000,7,9,11,16,25,27,40,40,40,40,40,196,0,8,12.04146163763653,3.7364409981819335,64.5406660005392,0.0
1777965392,50,WS,final_before_flush,4.100000,0.000000,450,460,470,480,490,490,510,510,510,510,510,196,0,470,767.1972510866462,434.9078750019544,4125.659737001115,252.05612244897958
1777965392,50,WS,server_processing,4.100000,0.000000,110,120,130,140,140,150,170,170,170,170,170,196,0,120,421.64081632653057,92.2,3780.7,252.05612244897958
1777965392,50,WS,stream,4.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,150,0,10000.125605001813,10001.233142213165,10000.125605001813,10006.027938998159,320000.0
1777965392,50,,Aggregated,16.700000,0.000000,150,460,490,10000,10000,10000,10000,10000,10000,10000,10000,738,0,430,2351.703738517526,3.7364409981819335,10006.027938998159,65174.533875338755
1777965393,50,WS,connect,4.100000,0.000000,7,9,14,15,25,27,40,40,40,40,40,200,0,8,11.975650419881276,3.7364409981819335,64.5406660005392,0.0
1777965393,50,WS,final_before_flush,4.100000,0.000000,450,470,470,480,490,490,510,510,510,510,510,199,0,470,762.5546866029391,434.9078750019544,4125.659737001115,252.0502512562814
1777965393,50,WS,server_processing,4.100000,0.000000,110,120,130,140,140,150,170,170,170,170,170,199,0,120,417.0195979899497,92.2,3780.7,252.0502512562814
1777965393,50,WS,stream,4.800000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,153,0,10000.125605001813,10001.23532962074,10000.125605001813,10006.027938998159,320000.0
1777965393,50,,Aggregated,17.100000,0.000000,140,460,480,10000,10000,10000,10000,10000,10000,10000,10000,751,0,430,2353.288173302176,3.7364409981819335,10006.027938998159,65326.652463382154
1777965394,50,WS,connect,4.600000,0.000000,7,9,14,16,25,27,40,40,40,40,40,200,0,8,11.975650419881276,3.7364409981819335,64.5406660005392,0.0
1777965394,50,WS,final_before_flush,4.300000,0.000000,460,470,480,480,490,490,510,510,510,510,510,200,0,470,760.9690948349271,434.9078750019544,4125.659737001115,252.05
1777965394,50,WS,server_processing,4.300000,0.000000,110,120,130,140,140,150,170,170,170,170,170,200,0,120,415.4505,92.2,3780.7,252.05
1777965394,50,WS,stream,4.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,157,0,10000.125605001813,10001.228474770523,10000.125605001813,10006.027938998159,320000.0
1777965394,50,,Aggregated,17.900000,0.000000,150,460,490,10000,10000,10000,10000,10000,10000,10000,10000,757,0,440,2388.2059703962136,3.7364409981819335,10006.027938998159,66500.42272126816
1777965395,50,WS,connect,4.700000,0.000000,7,8,11,14,19,27,40,40,40,40,40,203,0,8,11.893660778208009,3.7364409981819335,64.5406660005392,0.0
1777965395,50,WS,final_before_flush,4.600000,0.000000,460,470,470,480,490,490,510,510,510,510,510,203,0,470,756.443465605851,434.9078750019544,4125.659737001115,252.04926108374383
1777965395,50,WS,server_processing,4.600000,0.000000,110,120,130,140,140,150,170,170,170,170,170,203,0,120,410.951724137931,92.2,3780.7,252.04926108374383
1777965395,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,162,0,10000.125605001813,10001.252939783793,10000.125605001813,10006.027938998159,320000.0
1777965395,50,,Aggregated,18.100000,0.000000,440,460,500,10000,10000,10000,10000,10000,10000,10000,10000,771,0,440,2411.930756032345,3.7364409981819335,10006.027938998159,67370.08041504539
1777965396,50,WS,connect,4.600000,0.000000,7,8,11,14,19,27,40,40,40,40,40,207,0,8,11.788793062691544,3.7364409981819335,64.5406660005392,0.0
1777965396,50,WS,final_before_flush,4.700000,0.000000,450,470,470,480,490,500,510,510,510,510,510,204,0,470,754.8797115097449,434.9078750019544,4125.659737001115,252.04901960784315
1777965396,50,WS,server_processing,4.700000,0.000000,110,120,130,140,140,150,170,170,170,170,170,204,0,120,409.4049019607843,92.2,3780.7,252.04901960784315
1777965396,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,167,0,10000.125605001813,10001.240966059715,10000.125605001813,10006.027938998159,320000.0
1777965396,50,,Aggregated,18.000000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,782,0,440,2442.6618703886666,3.7364409981819335,10006.027938998159,68469.09974424553
1777965397,50,WS,connect,4.200000,0.000000,7,9,15,17,26,34,40,40,40,40,40,213,0,8,11.918249694721915,3.7364409981819335,64.5406660005392,0.0
1777965397,50,WS,final_before_flush,4.300000,0.000000,450,460,470,470,490,500,510,510,510,510,510,209,0,460,747.6747659377659,434.9078750019544,4125.659737001115,252.04306220095694
1777965397,50,WS,server_processing,4.300000,0.000000,110,120,130,130,140,150,170,170,170,170,170,209,0,120,402.2631578947368,92.2,3780.7,252.04306220095694
1777965397,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,173,0,10000.125605001813,10001.225922514266,10000.125605001813,10006.027938998159,320000.0
1777965397,50,,Aggregated,16.700000,0.000000,170,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,804,0,440,2454.089176443951,3.7364409981819335,10006.027938998159,68986.75870646766
1777965398,50,WS,connect,3.800000,0.000000,8,10,14,16,27,40,43,43,43,43,43,218,0,8,12.003918605374782,3.7364409981819335,64.5406660005392,0.0
1777965398,50,WS,final_before_flush,4.200000,0.000000,460,460,470,470,490,500,510,510,510,510,510,216,0,460,738.1660210833245,434.9078750019544,4125.659737001115,252.03703703703704
1777965398,50,WS,server_processing,4.200000,0.000000,110,120,120,130,140,150,170,170,170,170,170,216,0,120,392.836574074074,92.2,3780.7,252.03703703703704
1777965398,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,177,0,10000.125605001813,10001.211626090217,10000.125605001813,10006.027938998159,320000.0
1777965398,50,,Aggregated,16.400000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,827,0,440,2439.090535221206,3.7364409981819335,10006.027938998159,68620.16928657799
1777965399,50,WS,connect,3.900000,0.000000,9,12,14,16,26,34,43,43,43,43,43,223,0,8,12.001472820480608,3.7364409981819335,64.5406660005392,0.0
1777965399,50,WS,final_before_flush,4.000000,0.000000,450,460,470,470,490,500,510,510,510,510,510,222,0,460,730.2988837207129,433.2127819980087,4125.659737001115,252.03153153153153
1777965399,50,WS,server_processing,4.000000,0.000000,110,120,120,120,140,150,170,170,170,170,170,222,0,120,385.031981981982,90.80000000000001,3780.7,252.03153153153153
1777965399,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,184,0,10000.125605001813,10001.202362450898,10000.125605001813,10006.027938998159,320000.0
1777965399,50,,Aggregated,15.900000,0.000000,430,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,851,0,440,2456.5229322161344,3.7364409981819335,10006.027938998159,69320.68390129259
1777965400,50,WS,connect,4.200000,0.000000,8,9,12,14,22,34,43,43,43,43,43,226,0,8,11.931119623741566,3.7364409981819335,64.5406660005392,0.0
1777965400,50,WS,final_before_flush,3.900000,0.000000,450,460,470,470,490,500,510,510,510,510,510,224,0,460,727.9434265848132,433.2127819980087,4125.659737001115,252.03125
1777965400,50,WS,server_processing,3.900000,0.000000,110,120,120,130,140,150,170,170,170,170,170,224,0,120,382.6776785714286,90.80000000000001,3780.7,252.03125
1777965400,50,WS,stream,3.800000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,187,0,10000.125605001813,10001.195166186972,10000.125605001813,10006.027938998159,320000.0
1777965400,50,,Aggregated,15.800000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,861,0,440,2464.226546651484,3.7364409981819335,10006.027938998159,69631.71893147503
1777965401,50,WS,connect,4.100000,0.000000,8,10,15,15,23,34,43,43,43,43,43,232,0,8,11.975590754116576,3.7364409981819335,64.5406660005392,0.0
1777965401,50,WS,final_before_flush,4.100000,0.000000,450,460,460,470,480,490,490,490,490,490,490,231,0,460,719.9170297315906,433.2127819980087,4125.659737001115,252.021645021645
1777965401,50,WS,server_processing,4.100000,0.000000,110,110,120,120,140,140,140,140,140,140,140,231,0,120,374.7290043290043,90.80000000000001,3780.7,252.021645021645
1777965401,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,193,0,10000.125605001813,10001.189025844413,10000.125605001813,10006.027938998159,320000.0
1777965401,50,,Aggregated,16.500000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,887,0,440,2464.341660553466,3.7364409981819335,10006.027938998159,69759.2266065389
1777965402,50,WS,connect,3.800000,0.000000,8,10,14,15,23,34,43,43,43,43,43,237,0,8,11.894032704454915,3.7364409981819335,64.5406660005392,0.0
1777965402,50,WS,final_before_flush,3.900000,0.000000,450,460,460,470,480,490,490,490,490,490,490,236,0,460,714.3958174660916,433.2127819980087,4125.659737001115,252.02118644067798
1777965402,50,WS,server_processing,3.900000,0.000000,110,110,120,120,140,140,150,150,150,150,150,236,0,120,369.20338983050834,90.80000000000001,3780.7,252.02118644067798
1777965402,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,196,0,10000.125605001813,10001.18368190803,10000.125605001813,10006.027938998159,320000.0
1777965402,50,,Aggregated,15.500000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,905,0,440,2451.6909395877665,3.7364409981819335,10006.027938998159,69435.30828729282
1777965403,50,WS,connect,4.000000,0.000000,8,10,12,15,23,34,60,60,60,60,60,243,0,8,12.02163840721013,3.7364409981819335,64.5406660005392,0.0
1777965403,50,WS,final_before_flush,3.900000,0.000000,450,460,470,480,490,570,610,610,610,610,610,241,0,460,711.0636210746932,433.2127819980087,4125.659737001115,252.0207468879668
